date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:15:04	220394/220394	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:04%20GMT	https://www.cdc.gov/ncezid/what-we-do/climate-change-and-infectious-diseases/what-can-we-do.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/climate-change-and-infectious-diseases/what-can-we-do.html	(from https://www.cdc.gov/ncezid/)
13:15:05	217695/217695	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:04%20GMT	https://www.cdc.gov/ncezid/what-we-do/climate-change-and-infectious-diseases/whats-needed.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/climate-change-and-infectious-diseases/whats-needed.html	(from https://www.cdc.gov/ncezid/)
13:15:05	305981/305981	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:05%20GMT	https://www.cdc.gov/ncezid/what-we-do/crosscutting-programs/index.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/crosscutting-programs/index.html	(from https://www.cdc.gov/ncezid/)
13:15:05	310979/310979	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:05%20GMT	https://www.cdc.gov/ncezid/what-we-do/crosscutting-programs/health-home-abroad.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/crosscutting-programs/health-home-abroad.html	(from https://www.cdc.gov/ncezid/)
13:15:06	313878/313878	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:06%20GMT	https://www.cdc.gov/ncezid/what-we-do/crosscutting-programs/around-the-world.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/crosscutting-programs/around-the-world.html	(from https://www.cdc.gov/ncezid/)
13:15:06	317247/317247	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:06%20GMT	https://www.cdc.gov/ncezid/what-we-do/crosscutting-programs/tribal-health-in-action.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/crosscutting-programs/tribal-health-in-action.html	(from https://www.cdc.gov/ncezid/)
13:15:07	313331/313331	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:06%20GMT	https://www.cdc.gov/ncezid/what-we-do/innovations.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/innovations.html	(from https://www.cdc.gov/ncezid/)
13:15:07	308448/308448	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:07%20GMT	https://www.cdc.gov/ncezid/what-we-do/innovations/introduction.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/innovations/introduction.html	(from https://www.cdc.gov/ncezid/)
13:15:07	307547/307547	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:07%20GMT	https://www.cdc.gov/ncezid/what-we-do/innovations/innovate-antibiotic-resistance.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/innovations/innovate-antibiotic-resistance.html	(from https://www.cdc.gov/ncezid/)
13:15:08	307557/307557	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:08%20GMT	https://www.cdc.gov/ncezid/what-we-do/innovations/biothreats.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/innovations/biothreats.html	(from https://www.cdc.gov/ncezid/)
13:15:08	220223/220223	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:08%20GMT	https://www.cdc.gov/ncezid/what-we-do/innovations/fungal-infections.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/innovations/fungal-infections.html	(from https://www.cdc.gov/ncezid/)
13:15:08	307446/307446	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:08%20GMT	https://www.cdc.gov/ncezid/what-we-do/innovations/hantavirus.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/innovations/hantavirus.html	(from https://www.cdc.gov/ncezid/)
13:15:09	307238/307238	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:09%20GMT	https://www.cdc.gov/ncezid/what-we-do/innovations/lab-science.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/innovations/lab-science.html	(from https://www.cdc.gov/ncezid/)
13:15:09	307002/307002	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:09%20GMT	https://www.cdc.gov/ncezid/what-we-do/innovations/rabies.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/innovations/rabies.html	(from https://www.cdc.gov/ncezid/)
13:15:09	307977/307977	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:09%20GMT	https://www.cdc.gov/ncezid/what-we-do/innovations/smallpox.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/innovations/smallpox.html	(from https://www.cdc.gov/ncezid/)
13:15:10	220157/220157	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:09%20GMT	https://www.cdc.gov/ncezid/what-we-do/innovations/vector-borne-diseases.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/innovations/vector-borne-diseases.html	(from https://www.cdc.gov/ncezid/)
13:15:10	307598/307598	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:10%20GMT	https://www.cdc.gov/ncezid/what-we-do/innovations/vector-borne-disease-testing.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/innovations/vector-borne-disease-testing.html	(from https://www.cdc.gov/ncezid/)
13:15:10	307640/307640	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:10%20GMT	https://www.cdc.gov/ncezid/what-we-do/innovations/waterborne-diseases.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/innovations/waterborne-diseases.html	(from https://www.cdc.gov/ncezid/)
13:15:11	307367/307367	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:10%20GMT	https://www.cdc.gov/ncezid/what-we-do/innovations/whole-genome-sequence.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/innovations/whole-genome-sequence.html	(from https://www.cdc.gov/ncezid/)
13:15:11	307666/307666	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:11%20GMT	https://www.cdc.gov/ncezid/what-we-do/innovations/zika-mapping.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/innovations/zika-mapping.html	(from https://www.cdc.gov/ncezid/)
13:15:11	308233/308233	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:11%20GMT	https://www.cdc.gov/ncezid/what-we-do/innovations/zika-inside-the-virus.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/innovations/zika-inside-the-virus.html	(from https://www.cdc.gov/ncezid/)
13:15:11	307570/307570	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:11%20GMT	https://www.cdc.gov/ncezid/what-we-do/innovations/future.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/innovations/future.html	(from https://www.cdc.gov/ncezid/)
13:15:12	221693/221693	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:12%20GMT	https://www.cdc.gov/ncezid/what-we-do/2022-highlights/index.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2022-highlights/index.html	(from https://www.cdc.gov/ncezid/)
13:15:12	271163/271163	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:12%20GMT	https://www.cdc.gov/ncezid/what-we-do/2022-highlights/toolkit.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2022-highlights/toolkit.html	(from https://www.cdc.gov/ncezid/)
13:15:12	225255/225255	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:12%20GMT	https://www.cdc.gov/ncezid/what-we-do/2022-highlights/amd.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2022-highlights/amd.html	(from https://www.cdc.gov/ncezid/)
13:15:13	226975/226975	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:13%20GMT	https://www.cdc.gov/ncezid/what-we-do/2022-highlights/antimicrobial-resistance.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2022-highlights/antimicrobial-resistance.html	(from https://www.cdc.gov/ncezid/)
13:15:13	227770/227770	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:13%20GMT	https://www.cdc.gov/ncezid/what-we-do/2022-highlights/emerging-infectious-diseases.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2022-highlights/emerging-infectious-diseases.html	(from https://www.cdc.gov/ncezid/)
13:15:14	225691/225691	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:13%20GMT	https://www.cdc.gov/ncezid/what-we-do/2022-highlights/healthcare-safety.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2022-highlights/healthcare-safety.html	(from https://www.cdc.gov/ncezid/)
13:15:14	224576/224576	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:14%20GMT	https://www.cdc.gov/ncezid/what-we-do/2022-highlights/quarantine-stations.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2022-highlights/quarantine-stations.html	(from https://www.cdc.gov/ncezid/)
13:15:14	224390/224390	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:14%20GMT	https://www.cdc.gov/ncezid/what-we-do/2022-highlights/mosquito-technology.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2022-highlights/mosquito-technology.html	(from https://www.cdc.gov/ncezid/)
13:15:15	232089/232089	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:14%20GMT	https://www.cdc.gov/ncezid/what-we-do/2022-highlights/wastewater-surveillance.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2022-highlights/wastewater-surveillance.html	(from https://www.cdc.gov/ncezid/)
13:15:15	225541/225541	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:15%20GMT	https://www.cdc.gov/ncezid/what-we-do/2022-highlights/mpox.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2022-highlights/mpox.html	(from https://www.cdc.gov/ncezid/)
13:15:15	221441/221441	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:15%20GMT	https://www.cdc.gov/ncezid/what-we-do/2021-highlights/index.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2021-highlights/index.html	(from https://www.cdc.gov/ncezid/)
13:15:16	220509/220509	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:15%20GMT	https://www.cdc.gov/ncezid/what-we-do/2021-highlights/who-we-are.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2021-highlights/who-we-are.html	(from https://www.cdc.gov/ncezid/)
13:15:16	230808/230808	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:15%20GMT	https://www.cdc.gov/ncezid/what-we-do/2021-highlights/battling-covid-19.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2021-highlights/battling-covid-19.html	(from https://www.cdc.gov/ncezid/)
13:15:16	219230/219230	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:16%20GMT	https://www.cdc.gov/ncezid/what-we-do/2021-highlights/antibiotic-resistance.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2021-highlights/antibiotic-resistance.html	(from https://www.cdc.gov/ncezid/)
13:15:17	219055/219055	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:16%20GMT	https://www.cdc.gov/ncezid/what-we-do/2021-highlights/vector-borne-disease.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2021-highlights/vector-borne-disease.html	(from https://www.cdc.gov/ncezid/)
13:15:17	219213/219213	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:16%20GMT	https://www.cdc.gov/ncezid/what-we-do/2021-highlights/waterborne-disease.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2021-highlights/waterborne-disease.html	(from https://www.cdc.gov/ncezid/)
13:15:17	221092/221092	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:16%20GMT	https://www.cdc.gov/ncezid/what-we-do/2021-highlights/outbreak-response.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2021-highlights/outbreak-response.html	(from https://www.cdc.gov/ncezid/)
13:15:17	194528/194528	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Nov%202023%2018:15:17%20GMT	https://www.cdc.gov/ncezid/what-we-do/2021-highlights/foodborne-response.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2021-highlights/foodborne-response.76.delayed	(from https://www.cdc.gov/ncezid/)
13:15:18	219744/219744	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:17%20GMT	https://www.cdc.gov/ncezid/what-we-do/2021-highlights/health-equity.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2021-highlights/health-equity.html	(from https://www.cdc.gov/ncezid/)
13:15:18	219875/219875	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:18%20GMT	https://www.cdc.gov/ncezid/what-we-do/2021-highlights/climate-change.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2021-highlights/climate-change.html	(from https://www.cdc.gov/ncezid/)
13:15:18	235349/235349	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:18%20GMT	https://www.cdc.gov/ncezid/what-we-do/2021-highlights/in-our-scope.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2021-highlights/in-our-scope.html	(from https://www.cdc.gov/ncezid/)
13:15:19	223172/223172	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:18%20GMT	https://www.cdc.gov/ncezid/what-we-do/2020-highlights/ncezid-progress-report-2020.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2020-highlights/ncezid-progress-report-2020.html	(from https://www.cdc.gov/ncezid/)
13:15:19	219698/219698	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:19%20GMT	https://www.cdc.gov/ncezid/what-we-do/2020-highlights/who-we-are.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2020-highlights/who-we-are.html	(from https://www.cdc.gov/ncezid/)
13:15:20	221225/221225	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:19%20GMT	https://www.cdc.gov/ncezid/what-we-do/2020-highlights/leading-discovery.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2020-highlights/leading-discovery.html	(from https://www.cdc.gov/ncezid/)
13:15:20	222881/222881	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:19%20GMT	https://www.cdc.gov/ncezid/what-we-do/2020-highlights/equipping-states.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2020-highlights/equipping-states.html	(from https://www.cdc.gov/ncezid/)
13:15:20	220986/220986	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:20%20GMT	https://www.cdc.gov/ncezid/what-we-do/2020-highlights/keeping-a-vigilant-eye.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2020-highlights/keeping-a-vigilant-eye.html	(from https://www.cdc.gov/ncezid/)
13:15:21	226628/226628	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:20%20GMT	https://www.cdc.gov/ncezid/what-we-do/2020-highlights/accelerating-data-use.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2020-highlights/accelerating-data-use.html	(from https://www.cdc.gov/ncezid/)
13:15:21	221150/221150	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:20%20GMT	https://www.cdc.gov/ncezid/what-we-do/2020-highlights/protecting-border-heatlh.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2020-highlights/protecting-border-heatlh.html	(from https://www.cdc.gov/ncezid/)
13:15:21	221780/221780	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:21%20GMT	https://www.cdc.gov/ncezid/what-we-do/2020-highlights/improving-the-health-of-patients.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2020-highlights/improving-the-health-of-patients.html	(from https://www.cdc.gov/ncezid/)
13:15:22	225508/225508	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:21%20GMT	https://www.cdc.gov/ncezid/what-we-do/2020-highlights/harnessing-the-power-of-labs.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2020-highlights/harnessing-the-power-of-labs.html	(from https://www.cdc.gov/ncezid/)
13:15:22	222108/222108	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:22%20GMT	https://www.cdc.gov/ncezid/what-we-do/2020-highlights/germs-in-food-water-and-soil.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2020-highlights/germs-in-food-water-and-soil.html	(from https://www.cdc.gov/ncezid/)
13:15:22	221519/221519	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:22%20GMT	https://www.cdc.gov/ncezid/what-we-do/2020-highlights/fighting-vector-borne-diseases.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2020-highlights/fighting-vector-borne-diseases.html	(from https://www.cdc.gov/ncezid/)
13:15:23	220850/220850	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:22%20GMT	https://www.cdc.gov/ncezid/what-we-do/2020-highlights/notable-work.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2020-highlights/notable-work.html	(from https://www.cdc.gov/ncezid/)
13:15:23	222089/222089	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:22%20GMT	https://www.cdc.gov/ncezid/what-we-do/2020-highlights/next-up.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2020-highlights/next-up.html	(from https://www.cdc.gov/ncezid/)
13:15:23	221642/221642	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:23%20GMT	https://www.cdc.gov/ncezid/what-we-do/2019-highlights/ncezid-accomplishments-2019.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2019-highlights/ncezid-accomplishments-2019.html	(from https://www.cdc.gov/ncezid/)
13:15:24	225478/225478	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:23%20GMT	https://www.cdc.gov/ncezid/what-we-do/2019-highlights/moving-the-needle.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2019-highlights/moving-the-needle.html	(from https://www.cdc.gov/ncezid/)
13:15:24	224195/224195	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:23%20GMT	https://www.cdc.gov/ncezid/what-we-do/2019-highlights/breaking-the-mold.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2019-highlights/breaking-the-mold.html	(from https://www.cdc.gov/ncezid/)
13:15:25	224057/224057	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:24%20GMT	https://www.cdc.gov/ncezid/what-we-do/2019-highlights/collaborating-to-make-a-difference.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2019-highlights/collaborating-to-make-a-difference.html	(from https://www.cdc.gov/ncezid/)
13:15:25	225213/225213	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:24%20GMT	https://www.cdc.gov/ncezid/what-we-do/2019-highlights/combating-infections-in-the-us.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2019-highlights/combating-infections-in-the-us.html	(from https://www.cdc.gov/ncezid/)
13:15:25	225559/225559	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:24%20GMT	https://www.cdc.gov/ncezid/what-we-do/2019-highlights/confronting-infections-across-the-globe.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2019-highlights/confronting-infections-across-the-globe.html	(from https://www.cdc.gov/ncezid/)
13:15:26	222122/222122	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:25%20GMT	https://www.cdc.gov/ncezid/what-we-do/2019-highlights/protecting-travelers-health.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2019-highlights/protecting-travelers-health.html	(from https://www.cdc.gov/ncezid/)
13:15:26	219345/219345	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:25%20GMT	https://www.cdc.gov/ncezid/what-we-do/2019-highlights/observing-significant-milestones.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2019-highlights/observing-significant-milestones.html	(from https://www.cdc.gov/ncezid/)
13:15:26	221336/221336	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:26%20GMT	https://www.cdc.gov/ncezid/what-we-do/2019-highlights/looking-ahead-to-2020.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2019-highlights/looking-ahead-to-2020.html	(from https://www.cdc.gov/ncezid/)
13:15:27	308111/308111	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:15:26%20GMT	https://www.cdc.gov/ncezid/what-we-do/2018-highlights/ncezid-accomplishments-2018.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/what-we-do/2018-highlights/ncezid-accomplishments-2018.html	(from https://www.cdc.gov/ncezid/)
